박지민,한국개발연구원,data_680,1912098,건강데이터,AI스피커,판매,20170520,,,,,,
남도일,건강보험심사평가원,data_344,1637287,의료데이터,페이션트모니터,판매,20170520,,,,,,
김칫국,NHN,data_673,1031988,건강데이터,스마트워치,판매,20170520,,,,,,
이민형,건강보험심사평가원,data_469,1738119,음성데이터,AI스피커,판매,20170520,,,,,,
임찬민,AWS,data_529,1538818,음성데이터,스마트워치,판매,20170520,,,,,,
김영주,SK텔레콤,data_232,1948641,위치데이터,T머니,판매,20170520,,,,,,
임나연,국립중앙의료원,data_887,1416133,음성데이터,AI스피커,판매,20170520,,,,,,
임찬민,지하철공사,data_131,1023189,음성데이터,스마트워치,판매,20170520,,,,,,
정은아,삼성SDS,data_336,1354347,의료데이터,AI스피커,판매,20170520,,,,,,
도경수,과학기술정책연구원,data_805,1095511,건강데이터,AI스피커,판매,20170520,,,,,,
한아름,숙명여자대학교,data_605,1876794,음성데이터,스마트워치,판매,20170520,,,,,,
이진기,건강보험심사평가원,data_582,1782900,건강데이터,스마트워치,판매,20170520,,,,,,
민윤기,한국개발연구원,data_475,1720843,위치데이터,캐시비,판매,20170520,,,,,,
이재균,한국보건산업진흥원,data_683,1753686,위치데이터,T머니,판매,20170520,,,,,,
정은비,NHN,data_501,1616851,위치데이터,레일플러스,판매,20170520,,,,,,
민경아,대한법률구조공단,data_665,1897888,의료데이터,페이션트모니터,판매,20170520,,,,,,
강민희,고려대학교,data_991,1693164,의료데이터,스마트워치,판매,20170520,,,,,,
한아름,NHN,data_445,1273419,위치데이터,레일플러스,판매,20170520,,,,,,
배유빈,한국보건산업진흥원,data_181,1862674,건강데이터,스마트워치,판매,20170520,,,,,,
정예인,대한법률구조공단,data_794,1764565,건강데이터,스마트워치,판매,20170520,,,,,,
민윤기,안랩,data_182,1082909,위치데이터,삼성페이,판매,20170520,,,,,,
차시루,국립중앙의료원,data_625,1221854,위치데이터,레일플러스,판매,20170520,,,,,,
배유빈,한국과학기술정보연구원,data_107,1583060,음성데이터,AI스피커,판매,20170520,,,,,,
강아영,숙명여자대학교,data_301,1150285,위치데이터,삼성페이,판매,20170520,,,,,,
이재균,안랩,data_582,1507381,위치데이터,삼성페이,판매,20170520,,,,,,
이동혁,한국인터넷진흥원,data_814,1651965,위치데이터,T머니,판매,20170520,,,,,,
채수빈,건강보험심사평가원,data_168,1639406,의료데이터,AI스피커,판매,20170520,,,,,,
이재인,지하철공사,data_256,1797400,건강데이터,스마트워치,판매,20170520,,,,,,
이지혜,숙명여자대학교,data_669,1555661,위치데이터,삼성페이,판매,20170520,,,,,,
김성규,건강보험심사평가원,data_692,1740537,위치데이터,레일플러스,판매,20170520,,,,,,
전소연,AWS,data_463,1568884,음성데이터,AI스피커,판매,20170520,,,,,,
강미나,한국과학기술정보연구원,data_453,1091110,음성데이터,AI스피커,판매,20170520,,,,,,
이채연,한국과학기술정보연구원,data_145,1469244,건강데이터,AI스피커,판매,20170520,,,,,,
이진기,정보통신산업진흥원,data_404,1686778,위치데이터,삼성페이,판매,20170520,,,,,,
유정연,한국개발연구원,data_696,1002661,위치데이터,레일플러스,판매,20170520,,,,,,
채수빈,상명대학교,data_663,1201679,건강데이터,스마트워치,판매,20170520,,,,,,
안소희,한국과학기술정보연구원,data_274,1556433,건강데이터,스마트워치,판매,20170520,,,,,,
이규형,건강보험심사평가원,data_1000,1479845,음성데이터,AI스피커,판매,20170520,,,,,,
박수영,AWS,data_695,1207635,의료데이터,스마트워치,판매,20170520,,,,,,
이재인,한국데이터진흥원,data_496,1098626,위치데이터,레일플러스,판매,20170520,,,,,,
한아름,지하철공사,data_453,1659370,건강데이터,스마트워치,판매,20170520,,,,,,
김영주,AWS,data_681,1740680,음성데이터,AI스피커,판매,20170520,,,,,,
박수영,숙명여자대학교,data_895,1847705,의료데이터,AI스피커,판매,20170520,,,,,,
오세훈,건강보험심사평가원,data_594,1732528,음성데이터,스마트워치,판매,20170520,,,,,,
유정연,과학기술정책연구원,data_894,1919367,위치데이터,삼성페이,판매,20170520,,,,,,
박지민,SK텔레콤,data_740,1225471,의료데이터,스마트워치,판매,20170520,,,,,,
한아름,과학기술정책연구원,data_420,1332329,위치데이터,캐시비,판매,20170520,,,,,,
황민현,건강보험심사평가원,data_372,1137255,위치데이터,캐시비,판매,20170520,,,,,,
고은성,상명대학교,data_402,1505725,건강데이터,AI스피커,판매,20170520,,,,,,
정예인,대한법률구조공단,data_280,1628644,위치데이터,삼성페이,판매,20170520,,,,,,
강미나,고려대학교,data_954,1404875,의료데이터,AI스피커,판매,20170520,,,,,,
임윤아,지하철공사,data_531,1091616,음성데이터,AI스피커,판매,20170520,,,,,,
차준호,정보통신산업진흥원,data_672,1972005,위치데이터,삼성페이,판매,20170520,,,,,,
유지애,한국과학기술정보연구원,data_890,1323882,위치데이터,캐시비,판매,20170520,,,,,,
도경수,과학기술정책연구원,data_656,1911832,위치데이터,레일플러스,판매,20170520,,,,,,
오세훈,NHN,data_493,1811022,음성데이터,AI스피커,판매,20170520,,,,,,
차시루,대한법률구조공단,data_632,1859396,음성데이터,스마트워치,판매,20170520,,,,,,
이연희,NHN,data_537,1542099,건강데이터,스마트워치,판매,20170520,,,,,,
김다현,숙명여자대학교,data_569,1180642,위치데이터,삼성페이,판매,20170520,,,,,,
차시루,SK텔레콤,data_356,1011815,위치데이터,캐시비,판매,20170520,,,,,,
김칫국,숙명여자대학교,data_963,1003958,의료데이터,스마트워치,판매,20170520,,,,,,
신유나,국민건강보험공단,data_782,1453792,위치데이터,삼성페이,판매,20170520,,,,,,
박진우,한국과학기술정보연구원,data_909,1324162,위치데이터,캐시비,판매,20170520,,,,,,
송가인,정보통신산업진흥원,data_612,1397878,음성데이터,AI스피커,판매,20170520,,,,,,
오세훈,SK텔레콤,data_178,1547554,위치데이터,레일플러스,판매,20170520,,,,,,
윤정한,건강보험심사평가원,data_874,1934048,의료데이터,페이션트모니터,판매,20170520,,,,,,
양유정,대한법률구조공단,data_723,1870853,의료데이터,페이션트모니터,판매,20170520,,,,,,
김소정,한국과학기술정보연구원,data_574,1912236,음성데이터,AI스피커,판매,20170520,,,,,,
임나연,국민건강보험공단,data_657,1918488,건강데이터,AI스피커,판매,20170520,,,,,,
권은택,한국보건산업진흥원,data_316,1951199,의료데이터,AI스피커,판매,20170520,,,,,,
임나연,정보통신산업진흥원,data_441,1115508,건강데이터,스마트워치,판매,20170520,,,,,,
김다현,한국과학기술정보연구원,data_229,1672488,위치데이터,T머니,판매,20170520,,,,,,
김다현,국립중앙의료원,data_428,1204161,의료데이터,페이션트모니터,판매,20170520,,,,,,
고은성,한국개발연구원,data_424,1537583,건강데이터,스마트워치,판매,20170520,,,,,,
김태형,NHN,data_346,1043993,의료데이터,페이션트모니터,판매,20170520,,,,,,
신유나,정보통신산업진흥원,data_738,1215585,위치데이터,레일플러스,판매,20170520,,,,,,
신유나,한국데이터진흥원,data_400,1671531,의료데이터,페이션트모니터,판매,20170520,,,,,,
이태민,대한법률구조공단,data_138,1760118,위치데이터,T머니,판매,20170520,,,,,,
곽은진,안랩,data_685,1295026,위치데이터,레일플러스,판매,20170520,,,,,,
하인성,한국데이터진흥원,data_566,1598011,위치데이터,레일플러스,판매,20170520,,,,,,
이지효,한국과학기술정보연구원,data_291,1930350,의료데이터,AI스피커,판매,20170520,,,,,,
이수현,한국개발연구원,data_502,1005272,의료데이터,AI스피커,판매,20170520,,,,,,
김민석,AWS,data_327,1697423,건강데이터,스마트워치,판매,20170520,,,,,,
윤소호,AWS,data_633,1091647,음성데이터,스마트워치,판매,20170520,,,,,,
윤소호,지하철공사,data_841,1975187,음성데이터,스마트워치,판매,20170520,,,,,,
서지수,과학기술정책연구원,data_101,1455185,음성데이터,AI스피커,판매,20170520,,,,,,
김민석,SK텔레콤,data_508,1981506,위치데이터,T머니,판매,20170520,,,,,,
차시루,SK텔레콤,data_100,1810113,음성데이터,AI스피커,판매,20170520,,,,,,
김태형,한국개발연구원,data_957,1635503,의료데이터,페이션트모니터,판매,20170520,,,,,,
이동혁,한국인터넷진흥원,data_307,1448898,위치데이터,레일플러스,판매,20170520,,,,,,
이동혁,한국보건산업진흥원,data_221,1513074,의료데이터,스마트워치,판매,20170520,,,,,,
박수영,건강보험심사평가원,data_990,1608726,건강데이터,스마트워치,판매,20170520,,,,,,
김지우,SK텔레콤,data_467,1901351,음성데이터,스마트워치,판매,20170520,,,,,,
이채연,한국보건산업진흥원,data_373,1924700,위치데이터,T머니,판매,20170520,,,,,,
송가인,AWS,data_631,1782923,의료데이터,AI스피커,판매,20170520,,,,,,
곽은진,국립중앙의료원,data_388,1253121,음성데이터,스마트워치,판매,20170520,,,,,,
한아름,한국인터넷진흥원,data_603,1617385,음성데이터,스마트워치,판매,20170520,,,,,,
장보라,국립중앙의료원,data_436,1096252,의료데이터,AI스피커,판매,20170520,,,,,,
박수영,한국개발연구원,data_578,1330014,위치데이터,레일플러스,판매,20170520,,,,,,
정예인,고려대학교,data_653,1506892,음성데이터,스마트워치,판매,20170520,,,,,,
이수현,정보통신산업진흥원,data_535,1529399,위치데이터,레일플러스,판매,20170520,,,,,,
강민희,SK텔레콤,data_565,1929354,건강데이터,스마트워치,판매,20170520,,,,,,
김영주,안랩,data_520,1182304,음성데이터,AI스피커,판매,20170520,,,,,,
이진기,한국과학기술정보연구원,data_842,1897625,음성데이터,AI스피커,판매,20170520,,,,,,
김연경,정보통신산업진흥원,data_577,1087147,음성데이터,AI스피커,판매,20170520,,,,,,
박수영,한국연구재단,data_458,1337559,의료데이터,페이션트모니터,판매,20170520,,,,,,
배주현,한국데이터진흥원,data_217,1280169,건강데이터,AI스피커,판매,20170520,,,,,,
강한나,AWS,data_219,1764535,위치데이터,T머니,판매,20170520,,,,,,
김다현,한국연구재단,data_686,1433887,위치데이터,T머니,판매,20170520,,,,,,
박진우,지하철공사,data_644,1369320,위치데이터,레일플러스,판매,20170520,,,,,,
한아름,한국과학기술정보연구원,data_638,1949817,의료데이터,페이션트모니터,판매,20170520,,,,,,
손채영,정보통신산업진흥원,data_705,1421451,음성데이터,스마트워치,판매,20170520,,,,,,
이지호,삼성SDS,data_771,1382365,위치데이터,T머니,판매,20170520,,,,,,
장보라,CJ올리브네트웍스,data_921,1525646,음성데이터,스마트워치,판매,20170520,,,,,,
정예인,안랩,data_604,1768823,건강데이터,스마트워치,판매,20170520,,,,,,
하재우,삼성SDS,data_770,1343149,의료데이터,페이션트모니터,판매,20170520,,,,,,
안소희,한국개발연구원,data_346,1328959,음성데이터,AI스피커,판매,20170520,,,,,,
서가영,고려대학교,data_103,1818681,위치데이터,삼성페이,판매,20170520,,,,,,
정예인,CJ올리브네트웍스,data_775,1111146,건강데이터,스마트워치,판매,20170520,,,,,,
권보미,SK텔레콤,data_112,1179877,음성데이터,스마트워치,판매,20170520,,,,,,
곽은진,대한법률구조공단,data_755,1974408,음성데이터,스마트워치,판매,20170520,,,,,,
강아영,숙명여자대학교,data_279,1468794,음성데이터,스마트워치,판매,20170520,,,,,,
김현민,대한법률구조공단,data_539,1912691,위치데이터,레일플러스,판매,20170520,,,,,,
박수영,정보통신산업진흥원,data_828,1744397,건강데이터,AI스피커,판매,20170520,,,,,,
배유빈,CJ올리브네트웍스,data_992,1289659,위치데이터,삼성페이,판매,20170520,,,,,,
김지우,국립중앙의료원,data_703,1289381,음성데이터,AI스피커,판매,20170520,,,,,,
서지수,삼성SDS,data_884,1109060,위치데이터,T머니,판매,20170520,,,,,,
임나연,한국과학기술정보연구원,data_942,1571372,의료데이터,스마트워치,판매,20170520,,,,,,
이규형,한국연구재단,data_422,1891713,의료데이터,스마트워치,판매,20170520,,,,,,
권보미,숙명여자대학교,data_236,1710221,위치데이터,레일플러스,판매,20170520,,,,,,
서가영,한국보건산업진흥원,data_717,1085611,건강데이터,스마트워치,판매,20170520,,,,,,
정휘인,한국개발연구원,data_124,1496776,음성데이터,스마트워치,판매,20170520,,,,,,
한아름,SK텔레콤,data_862,1229863,건강데이터,스마트워치,판매,20170520,,,,,,
김태형,한국연구재단,data_459,1214360,건강데이터,AI스피커,판매,20170520,,,,,,
최민호,안랩,data_493,1706729,건강데이터,스마트워치,판매,20170520,,,,,,
전소연,정보통신산업진흥원,data_519,1345002,건강데이터,스마트워치,판매,20170520,,,,,,
정휘인,지하철공사,data_348,1159115,위치데이터,캐시비,판매,20170520,,,,,,
백인호,지하철공사,data_270,1531505,위치데이터,T머니,판매,20170520,,,,,,
양유정,숙명여자대학교,data_848,1979865,위치데이터,삼성페이,판매,20170520,,,,,,
오세훈,한국보건산업진흥원,data_223,1778462,음성데이터,스마트워치,판매,20170520,,,,,,
박은태,SK텔레콤,data_636,1834140,건강데이터,스마트워치,판매,20170520,,,,,,
임찬민,건강보험심사평가원,data_790,1332095,위치데이터,레일플러스,판매,20170520,,,,,,
강민희,국민건강보험공단,data_522,1298595,의료데이터,스마트워치,판매,20170520,,,,,,
강한나,대한법률구조공단,data_700,1173191,위치데이터,T머니,판매,20170520,,,,,,
김태형,국립중앙의료원,data_532,1914862,의료데이터,스마트워치,판매,20170520,,,,,,
